OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_2
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,Local position X,Local position Y,Heading,Autopilot state,Autopilot course,Rate of turn,Port telegraph order,Starboard telegraph order,Port engine RPM,Starboard engine RPM,Port propeller pitch,Starboard propeller pitch,Port rudder order,Starboard rudder order,Port rudder angle,Starboard rudder angle,Bow thruster power order,Bow thruster gained power,Stern thruster power order,Stern thruster gained power,Distance made Good,Water depth (echo-sounder),Draft at ship bow,Draft at ship stern,Under keel clearance fwd,Under keel clearance aft,Current speed,Current direction,True wind speed,True wind direction,Relative wind speed,Relative wind direction,Significant wave height,Wave direction,Longitudinal speed through the water,Transverse speed through the water,Longitudinal speed,Transverse speed,Transverse speed at ship's bow,Transverse speed at ship's stern,Drift angle,Surge,Surge speed,Sway,Sway speed,Heave,Heave speed,Yaw angle,Yaw rate,Roll angle,Roll rate,Pitch angle,Pitch rate,Height above the water
00:12:11,"9,318.09","-4,080.47","242.88",On,"258.20","-10.2","60.000000","60.000000","94.000000","95.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","714.00","14.20","6.70","6.72","7.50","7.48","0.51","250.00","15.40","200.00","18.76","328.70","1.30","200.00","0.69","4.27","4.78","0.75","0.50","1.01","350.99","3.65","0.17","0.60","-0.10","0.02","0.00","356.04","1.8","2.24","3.8","0.01","-0.0","-0.04"
00:12:12,"9,313.48","-4,082.00","242.72",On,"258.20","-8.5","60.000000","60.000000","94.000000","95.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","718.00","14.20","6.64","6.66","7.56","7.54","0.51","250.00","15.40","200.00","18.80","328.90","1.30","200.00","0.68","4.30","4.81","0.74","0.53","0.96","351.18","3.67","0.17","0.59","-0.10","0.05","0.04","356.08","2.2","2.30","3.4","0.01","-0.0","-0.00"
00:12:13,"9,308.86","-4,083.57","242.60",On,"258.20","-6.7","60.000000","60.000000","94.000000","95.000000","95.000000","95.000000","0.00","0.00","16.00","16.00","0.000000","0.0","0.000000","0.0","723.00","14.20","6.69","6.71","7.51","7.49","0.51","250.00","15.40","200.00","18.84","329.00","1.30","200.00","0.66","4.34","4.84","0.73","0.57","0.90","351.33","3.70","0.17","0.58","-0.09","0.01","-0.09","356.13","2.6","2.34","2.1","0.01","0.0","-0.06"
00:12:14,"9,304.22","-4,085.17","242.50",On,"258.20","-4.6","60.000000","60.000000","94.000000","95.000000","95.000000","95.000000","0.00","0.00","18.00","18.00","0.000000","0.0","0.000000","0.0","728.00","14.20","6.69","6.70","7.51","7.50","0.51","250.00","15.40","200.00","18.89","329.10","1.30","200.00","0.64","4.37","4.87","0.71","0.59","0.82","351.64","3.72","0.17","0.57","-0.11","0.02","0.04","356.22","2.9","2.39","3.2","0.01","-0.1","-0.04"
00:12:15,"9,299.56","-4,086.81","242.44",On,"258.20","-2.5","60.000000","60.000000","94.000000","95.000000","95.000000","95.000000","0.00","0.00","21.00","21.00","0.000000","0.0","0.000000","0.0","733.00","14.20","6.67","6.69","7.53","7.51","0.51","250.00","15.40","200.00","18.93","329.20","1.30","200.00","0.62","4.40","4.90","0.69","0.63","0.75","351.91","3.74","0.16","0.56","-0.11","0.03","-0.00","356.33","3.2","2.44","2.4","0.01","-0.0","-0.03"
00:12:16,"9,294.88","-4,088.49","242.42",On,"258.20","-0.2","60.000000","60.000000","94.000000","95.000000","95.000000","95.000000","0.00","0.00","23.00","23.00","0.000000","0.0","0.000000","0.0","738.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","18.97","329.20","1.30","200.00","0.60","4.43","4.94","0.67","0.67","0.68","352.18","3.77","0.16","0.54","-0.10","-0.00","-0.09","356.48","3.5","2.46","-0.3","0.01","0.1","-0.10"
00:12:17,"9,290.19","-4,090.20","242.44",On,"258.20","2.2","60.000000","60.000000","94.000000","95.000000","95.000000","95.000000","0.00","0.00","25.00","25.00","0.000000","0.0","0.000000","0.0","743.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","19.01","329.20","1.30","200.00","0.57","4.46","4.97","0.64","0.69","0.58","352.49","3.79","0.16","0.52","-0.11","0.02","0.07","356.65","3.8","2.47","1.4","0.01","-0.0","-0.04"
00:12:18,"9,285.48","-4,091.95","242.50",On,"258.20","4.6","60.000000","60.000000","94.000000","95.000000","95.000000","95.000000","0.00","0.00","24.00","24.00","0.000000","0.0","0.000000","0.0","748.00","14.20","6.68","6.70","7.52","7.50","0.51","250.00","15.40","200.00","19.05","329.10","1.30","200.00","0.55","4.49","5.00","0.61","0.72","0.50","352.89","3.82","0.16","0.50","-0.11","0.03","-0.05","356.85","4.0","2.49","0.8","0.00","-0.0","-0.06"
00:12:19,"9,280.75","-4,093.73","242.59",On,"258.20","6.1","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","21.00","21.00","0.000000","0.0","0.000000","0.0","753.00","14.20","6.70","6.72","7.50","7.48","0.51","250.00","15.40","200.00","19.08","329.10","1.30","200.00","0.53","4.53","5.03","0.59","0.74","0.44","353.18","3.84","0.16","0.48","-0.11","0.02","0.02","357.08","3.7","2.48","-1.8","0.00","0.0","-0.05"
00:12:20,"9,275.99","-4,095.53","242.70",On,"258.20","7.0","60.000000","60.000000","95.000000","94.000000","95.000000","95.000000","0.00","0.00","19.00","19.00","0.000000","0.0","0.000000","0.0","758.00","14.20","6.67","6.68","7.53","7.52","0.51","250.00","15.40","200.00","19.11","329.00","1.30","200.00","0.51","4.56","5.07","0.58","0.74","0.40","353.39","3.87","0.16","0.46","-0.09","0.04","0.01","357.32","3.0","2.42","-4.1","0.01","0.0","-0.02"
00:12:21,"9,271.21","-4,097.35","242.82",On,"258.20","7.6","60.000000","60.000000","95.000000","94.000000","95.000000","95.000000","0.00","0.00","18.00","18.00","0.000000","0.0","0.000000","0.0","763.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","19.15","328.90","1.30","200.00","0.49","4.59","5.10","0.55","0.74","0.36","353.70","3.90","0.16","0.44","-0.09","0.03","0.01","357.57","2.3","2.35","-4.8","0.01","-0.0","-0.00"
00:12:22,"9,266.41","-4,099.20","242.95",On,"258.20","8.1","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","17.00","17.00","0.000000","0.0","0.000000","0.0","768.00","14.20","6.65","6.67","7.55","7.53","0.51","250.00","15.40","200.00","19.18","328.80","1.30","200.00","0.47","4.63","5.13","0.54","0.73","0.33","353.95","3.92","0.15","0.43","-0.08","0.02","-0.01","357.81","1.7","2.25","-6.2","0.01","0.0","-0.01"
00:12:23,"9,261.58","-4,101.07","243.09",On,"258.20","8.6","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","16.00","16.00","0.000000","0.0","0.000000","0.0","774.00","14.20","6.64","6.66","7.56","7.54","0.51","250.00","15.40","200.00","19.21","328.70","1.30","200.00","0.45","4.66","5.17","0.52","0.72","0.30","354.21","3.95","0.15","0.41","-0.07","0.02","0.02","358.05","1.3","2.14","-7.6","0.01","0.0","-0.00"
00:12:24,"9,256.73","-4,102.96","243.23",On,"258.20","8.7","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","16.00","16.00","0.000000","0.0","0.000000","0.0","779.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","19.24","328.60","1.30","200.00","0.43","4.69","5.20","0.49","0.70","0.27","354.49","3.97","0.15","0.39","-0.07","0.00","-0.02","358.28","1.0","2.05","-5.2","0.01","-0.0","-0.03"
00:12:25,"9,251.86","-4,104.88","243.38",On,"260.20","9.1","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","16.00","16.00","0.000000","0.0","0.000000","0.0","784.00","14.20","6.68","6.70","7.52","7.50","0.51","250.00","15.40","200.00","19.27","328.40","1.30","200.00","0.41","4.72","5.23","0.47","0.69","0.24","354.77","4.00","0.15","0.38","-0.06","0.00","-0.04","358.50","0.8","1.96","-4.7","0.01","-0.0","-0.05"
00:12:26,"9,246.96","-4,106.81","243.53",On,"260.20","9.8","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","18.00","18.00","0.000000","0.0","0.000000","0.0","789.00","14.20","6.68","6.70","7.52","7.50","0.51","250.00","15.40","200.00","19.30","328.30","1.30","200.00","0.39","4.76","5.26","0.44","0.68","0.20","355.06","4.02","0.15","0.36","-0.06","0.01","0.02","358.72","0.9","1.90","-3.2","0.01","-0.0","-0.03"
00:12:27,"9,242.04","-4,108.77","243.70",On,"260.20","10.4","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","17.00","17.00","0.000000","0.0","0.000000","0.0","794.00","14.20","6.69","6.71","7.51","7.49","0.51","250.00","15.40","200.00","19.33","328.20","1.30","200.00","0.36","4.79","5.29","0.42","0.67","0.15","355.33","4.05","0.15","0.34","-0.06","0.00","-0.04","358.94","1.1","1.84","-2.2","0.01","-0.0","-0.06"
00:12:28,"9,237.10","-4,110.75","243.88",On,"260.20","10.9","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","16.00","16.00","0.000000","0.0","0.000000","0.0","800.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","19.36","328.00","1.30","200.00","0.34","4.82","5.32","0.40","0.66","0.12","355.63","4.07","0.15","0.32","-0.05","0.00","0.01","359.16","1.0","1.81","-1.2","0.01","-0.0","-0.06"
00:12:29,"9,232.13","-4,112.74","244.06",On,"260.20","11.2","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","15.00","15.00","0.000000","0.0","0.000000","0.0","805.00","14.20","6.70","6.72","7.50","7.48","0.51","250.00","15.40","200.00","19.39","327.90","1.30","200.00","0.33","4.85","5.36","0.38","0.65","0.09","355.87","4.10","0.15","0.30","-0.05","0.01","-0.00","359.38","0.9","1.79","-1.2","0.01","-0.0","-0.05"
00:12:30,"9,227.13","-4,114.75","244.25",On,"260.20","11.5","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","15.00","15.00","0.000000","0.0","0.000000","0.0","811.00","14.20","6.69","6.70","7.51","7.50","0.51","250.00","15.40","200.00","19.41","327.80","1.30","200.00","0.32","4.88","5.39","0.37","0.65","0.08","356.04","4.12","0.15","0.29","-0.04","0.02","0.01","359.59","0.7","1.75","-3.6","0.01","0.1","-0.04"
00:12:31,"9,222.11","-4,116.77","244.45",On,"260.20","11.7","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","816.00","14.20","6.68","6.70","7.52","7.50","0.51","250.00","15.40","200.00","19.44","327.60","1.30","200.00","0.30","4.91","5.42","0.35","0.63","0.05","356.27","4.14","0.14","0.27","-0.03","0.01","0.03","359.79","0.6","1.73","-1.7","0.01","0.0","-0.03"
00:12:32,"9,217.06","-4,118.80","244.64",On,"260.20","11.9","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","821.00","14.20","6.67","6.69","7.53","7.51","0.51","250.00","15.40","200.00","19.46","327.50","1.30","200.00","0.28","4.94","5.45","0.33","0.62","0.03","356.47","4.17","0.14","0.26","-0.02","0.01","-0.02","359.99","0.5","1.70","-1.5","0.01","-0.0","-0.04"
00:12:33,"9,211.98","-4,120.84","244.84",On,"260.20","12.0","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","827.00","14.20","6.67","6.69","7.53","7.51","0.51","250.00","15.40","200.00","19.49","327.30","1.30","200.00","0.27","4.97","5.48","0.32","0.61","0.01","356.64","4.19","0.14","0.24","-0.02","0.01","0.03","0.18","0.4","1.67","-2.9","0.01","0.0","-0.03"
00:12:34,"9,206.87","-4,122.88","245.04",On,"260.20","12.1","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","832.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","19.51","327.20","1.30","200.00","0.26","5.00","5.51","0.30","0.59","-0.01","356.79","4.21","0.14","0.23","-0.01","0.01","-0.02","0.37","0.3","1.63","-1.9","0.01","-0.0","-0.05"
00:12:35,"9,201.74","-4,124.94","245.25",On,"260.20","12.2","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","838.00","14.20","6.69","6.71","7.51","7.49","0.51","250.00","15.40","200.00","19.53","327.00","1.30","200.00","0.24","5.03","5.53","0.29","0.58","-0.02","356.98","4.24","0.14","0.22","-0.01","-0.00","0.02","0.54","0.3","1.60","-1.5","0.00","-0.0","-0.05"
00:12:36,"9,196.58","-4,127.00","245.45",On,"260.20","12.4","60.000000","60.000000","95.000000","95.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","843.00","14.20","6.71","6.73","7.49","7.47","0.51","250.00","15.40","200.00","19.55","326.90","1.30","200.00","0.23","5.06","5.56","0.27","0.57","-0.04","357.13","4.26","0.14","0.21","0.00","-0.01","-0.02","0.71","0.2","1.57","-1.8","0.00","-0.0","-0.07"
00:12:37,"9,191.39","-4,129.06","245.66",On,"260.20","12.4","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","849.00","14.20","6.70","6.72","7.50","7.48","0.51","250.00","15.40","200.00","19.56","326.70","1.30","200.00","0.22","5.08","5.59","0.26","0.56","-0.05","357.24","4.28","0.14","0.20","0.01","0.01","0.01","0.88","0.2","1.53","-2.0","0.01","0.0","-0.06"
00:12:38,"9,186.17","-4,131.13","245.86",On,"260.20","12.5","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","855.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","19.59","326.60","1.30","200.00","0.21","5.11","5.62","0.25","0.55","-0.07","357.43","4.30","0.13","0.19","0.01","-0.00","0.03","1.03","0.2","1.51","-1.1","0.00","-0.0","-0.05"
00:12:39,"9,180.93","-4,133.21","246.07",On,"260.20","12.5","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","860.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","19.60","326.40","1.30","200.00","0.20","5.14","5.65","0.24","0.54","-0.08","357.56","4.32","0.13","0.18","0.02","0.02","-0.01","1.18","0.2","1.49","-1.2","0.00","-0.0","-0.04"
00:12:40,"9,175.66","-4,135.28","246.28",On,"260.20","12.5","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","866.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","19.62","326.30","1.30","200.00","0.19","5.16","5.67","0.23","0.53","-0.09","357.64","4.34","0.13","0.17","0.02","0.01","0.01","1.33","0.1","1.46","-1.5","0.00","0.0","-0.03"
00:12:41,"9,170.36","-4,137.36","246.49",On,"260.20","12.6","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","872.00","14.20","6.69","6.70","7.51","7.50","0.51","250.00","15.40","200.00","19.64","326.20","1.30","200.00","0.18","5.19","5.70","0.21","0.52","-0.11","357.82","4.36","0.13","0.16","0.02","0.00","-0.01","1.46","0.1","1.45","-0.2","0.00","-0.1","-0.05"
00:12:42,"9,165.04","-4,139.44","246.70",On,"260.20","12.6","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","877.00","14.20","6.69","6.70","7.51","7.50","0.51","250.00","15.40","200.00","19.65","326.00","1.30","200.00","0.17","5.22","5.73","0.20","0.51","-0.12","357.93","4.39","0.13","0.15","0.03","0.00","0.02","1.59","0.1","1.43","-0.7","0.00","-0.0","-0.05"
00:12:43,"9,159.68","-4,141.51","246.91",On,"260.20","12.6","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","883.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","19.66","325.90","1.30","200.00","0.17","5.24","5.75","0.19","0.50","-0.12","358.02","4.41","0.13","0.14","0.03","-0.00","0.01","1.72","0.0","1.42","-1.2","0.00","0.0","-0.05"
00:12:44,"9,154.30","-4,143.59","247.12",On,"260.20","12.6","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","889.00","14.20","6.67","6.68","7.53","7.52","0.51","250.00","15.40","200.00","19.68","325.70","1.30","200.00","0.16","5.27","5.78","0.18","0.49","-0.14","358.14","4.43","0.13","0.14","0.03","0.02","0.02","1.84","0.0","1.41","-0.2","0.00","-0.0","-0.02"
00:12:45,"9,148.89","-4,145.67","247.33",On,"260.20","12.6","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","895.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","19.69","325.60","1.30","200.00","0.15","5.29","5.80","0.18","0.48","-0.14","358.23","4.44","0.12","0.13","0.04","-0.01","-0.03","1.95","0.0","1.40","-0.7","0.00","-0.0","-0.06"
00:12:46,"9,143.46","-4,147.74","247.54",On,"260.20","12.5","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","900.00","14.20","6.69","6.70","7.51","7.50","0.51","250.00","15.40","200.00","19.71","325.50","1.30","200.00","0.15","5.32","5.83","0.17","0.47","-0.15","358.32","4.46","0.12","0.12","0.04","0.01","0.02","2.06","-0.0","1.39","-0.8","0.00","0.0","-0.03"
00:12:47,"9,138.00","-4,149.81","247.75",On,"260.20","12.5","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","906.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","19.72","325.30","1.30","200.00","0.14","5.34","5.85","0.16","0.46","-0.16","358.40","4.48","0.12","0.12","0.05","0.01","-0.02","2.16","-0.0","1.37","-0.4","0.00","-0.0","-0.04"
00:12:48,"9,132.51","-4,151.87","247.95",On,"260.20","12.5","60.000000","60.000000","96.000000","96.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","912.00","14.20","6.70","6.71","7.50","7.49","0.51","250.00","15.40","200.00","19.73","325.20","1.30","200.00","0.13","5.37","5.88","0.15","0.45","-0.16","358.48","4.50","0.12","0.11","0.05","-0.01","-0.02","2.25","-0.0","1.36","-0.7","0.00","-0.0","-0.07"
00:12:49,"9,126.99","-4,153.93","248.16",On,"260.20","12.4","60.000000","60.000000","97.000000","96.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","918.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","19.74","325.00","1.30","200.00","0.13","5.39","5.90","0.15","0.45","-0.17","358.56","4.52","0.12","0.10","0.05","-0.01","0.01","2.34","-0.1","1.35","-1.1","0.00","0.0","-0.07"
00:12:50,"9,121.45","-4,155.99","248.37",On,"260.20","12.3","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","924.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","19.75","324.90","1.30","200.00","0.12","5.41","5.92","0.14","0.44","-0.17","358.62","4.54","0.12","0.10","0.06","0.00","0.01","2.43","-0.1","1.34","-0.4","0.00","-0.0","-0.06"
00:12:51,"9,115.88","-4,158.04","248.57",On,"260.20","12.3","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","930.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.76","324.80","1.30","200.00","0.12","5.43","5.94","0.13","0.43","-0.18","358.69","4.56","0.12","0.09","0.06","-0.00","-0.02","2.51","-0.1","1.33","-0.6","0.00","0.0","-0.08"
00:12:52,"9,110.29","-4,160.09","248.78",On,"260.20","12.2","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","936.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","19.77","324.60","1.30","200.00","0.12","5.46","5.97","0.13","0.42","-0.18","358.76","4.57","0.11","0.09","0.06","-0.00","0.04","2.58","-0.1","1.32","-0.6","0.00","0.0","-0.06"
00:12:53,"9,104.66","-4,162.12","248.98",On,"260.20","12.1","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","942.00","14.20","6.69","6.69","7.51","7.51","0.51","250.00","15.40","200.00","19.78","324.50","1.30","200.00","0.12","5.48","5.99","0.12","0.42","-0.18","358.80","4.59","0.11","0.08","0.06","0.02","0.02","2.65","-0.1","1.32","-1.1","0.00","0.0","-0.03"
00:12:54,"9,099.02","-4,164.15","249.18",On,"260.20","12.1","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","948.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","19.79","324.40","1.30","200.00","0.11","5.50","6.01","0.12","0.41","-0.19","358.86","4.61","0.11","0.08","0.07","-0.01","-0.03","2.72","-0.1","1.31","-0.3","0.00","-0.0","-0.07"
00:12:55,"9,093.34","-4,166.18","249.38",On,"260.20","12.0","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","954.00","14.20","6.70","6.70","7.50","7.50","0.51","250.00","15.40","200.00","19.79","324.30","1.30","200.00","0.11","5.52","6.03","0.11","0.40","-0.19","358.92","4.63","0.11","0.08","0.06","0.01","0.03","2.78","-0.1","1.31","0.1","0.00","-0.0","-0.05"
00:12:56,"9,087.64","-4,168.19","249.58",On,"260.20","11.9","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","960.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","19.80","324.10","1.30","200.00","0.11","5.54","6.05","0.11","0.40","-0.19","358.96","4.64","0.11","0.07","0.07","-0.01","-0.04","2.83","-0.1","1.31","-0.5","0.00","0.0","-0.10"
00:12:57,"9,081.92","-4,170.20","249.78",On,"260.20","11.8","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","966.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.81","324.00","1.30","200.00","0.10","5.57","6.08","0.10","0.39","-0.19","358.99","4.66","0.11","0.07","0.07","-0.01","0.07","2.89","-0.2","1.30","-0.0","0.00","-0.0","-0.07"
00:12:58,"9,076.17","-4,172.20","249.97",On,"260.20","11.7","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","972.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.81","323.90","1.30","200.00","0.10","5.59","6.10","0.10","0.38","-0.20","359.04","4.68","0.10","0.07","0.07","0.00","-0.06","2.93","-0.2","1.31","0.7","0.00","-0.1","-0.09"
00:12:59,"9,070.39","-4,174.18","250.17",On,"260.20","11.6","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","978.00","14.20","6.74","6.75","7.46","7.45","0.51","250.00","15.40","200.00","19.82","323.80","1.30","200.00","0.10","5.61","6.12","0.10","0.38","-0.19","359.07","4.69","0.10","0.06","0.07","-0.01","0.07","2.98","-0.2","1.30","-0.7","0.00","0.0","-0.07"
00:13:00,"9,064.59","-4,176.16","250.36",On,"260.20","11.4","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","984.00","14.20","6.70","6.70","7.50","7.50","0.51","250.00","15.40","200.00","19.83","323.70","1.30","200.00","0.10","5.63","6.14","0.10","0.37","-0.20","359.09","4.71","0.10","0.06","0.08","0.02","-0.02","3.02","-0.2","1.29","0.1","0.00","-0.0","-0.06"
00:13:01,"9,058.77","-4,178.13","250.55",On,"260.20","11.3","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","990.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.83","323.50","1.30","200.00","0.10","5.65","6.16","0.09","0.37","-0.19","359.13","4.72","0.10","0.06","0.08","-0.00","-0.03","3.05","-0.2","1.29","-0.0","0.00","-0.0","-0.08"
00:13:02,"9,052.92","-4,180.08","250.74",On,"260.20","11.2","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","996.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.84","323.40","1.30","200.00","0.10","5.67","6.18","0.09","0.36","-0.19","359.14","4.74","0.10","0.06","0.08","-0.00","0.01","3.09","-0.2","1.29","-0.4","0.00","0.0","-0.08"
00:13:03,"9,047.04","-4,182.03","250.92",On,"260.20","11.1","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,003.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","19.84","323.30","1.30","200.00","0.10","5.69","6.20","0.09","0.36","-0.19","359.15","4.75","0.10","0.06","0.08","-0.00","-0.03","3.12","-0.2","1.28","0.1","0.00","-0.0","-0.09"
00:13:04,"9,041.15","-4,183.96","251.10",On,"260.20","10.9","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,009.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.85","323.20","1.30","200.00","0.10","5.71","6.22","0.09","0.35","-0.19","359.19","4.77","0.10","0.05","0.08","0.01","0.07","3.14","-0.2","1.28","0.2","0.00","-0.0","-0.06"
00:13:05,"9,035.23","-4,185.89","251.29",On,"260.20","10.8","60.000000","60.000000","98.000000","97.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,015.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.85","323.10","1.30","200.00","0.10","5.73","6.24","0.09","0.35","-0.19","359.19","4.78","0.10","0.05","0.08","0.00","-0.05","3.16","-0.2","1.28","-0.0","0.00","-0.0","-0.08"
